ano,estado,bioma,emissao_agro_tco2e,area_pastagem_degradada_ha,idade_media_pastagem,area_desmatada_total_ha,area_desmatada_ti_ha,area_desmatada_uc_ha,area_desmatada_bacia_ha,chuva_mm,potencial_sequestro_tco2e,receita_potencial_carbono_brl,risco_compliance_eudr_ha
2002,Rio Grande Do Sul,Mata Atlântica,63162344.00803502,335284.5955952429,13.821236811053508,28034.695601715175,1040.2026875549327,1945.860778912353,242435.05788213506,,670569.1911904858,33528459.55952429,2986.0634664672857
2002,Rio Grande Do Sul,Pampa,171786617.5673001,0.39435917968749995,5.204602728574796,197431.11794152833,17.66488981933594,195.1202962829589,197407.03327701418,,0.7887183593749999,39.43591796875,212.78518610229483
2002,Rondônia,Amazônia,86134387.56908233,2748141.195817092,10.188196097457908,323410.2519158874,44938.35184149191,30522.73498175668,2266483.4197442173,,5496282.391634184,274814119.5817092,75461.0868232486
2002,Rondônia,Cerrado,257784.69812101894,864.8049424499509,9.407706717541137,1073.0061920227042,7173.751381170649,1921.5514195068363,1109756.4606803283,,1729.6098848999018,86480.49424499509,9095.302800677486
2002,Roraima,Amazônia,5509440.243539752,274826.04003333446,7.700397508835812,38924.67273016363,44938.35184149191,30522.73498175668,2266483.4197442173,,549652.0800666689,27482604.003333446,75461.0868232486
2002,Santa Catarina,Mata Atlântica,58829412.91769968,553191.8890288732,15.035144649267362,30544.8192693481,1040.2026875549327,1945.860778912353,242435.05788213506,,1106383.7780577464,55319188.902887315,2986.0634664672857
2002,Sergipe,Caatinga,5878474.72009492,512957.0587070936,16.72890979281326,11178.221477648927,1805.5733905517582,1765.1494141967787,491341.72926054086,,1025914.1174141872,51295705.87070936,3570.722804748537
2002,Sergipe,Mata Atlântica,5243464.2904409375,406991.4212195533,17.108009979004716,3346.740147259522,1040.2026875549327,1945.860778912353,242435.05788213506,,813982.8424391065,40699142.12195533,2986.0634664672857
2002,São Paulo,Cerrado,39869127.42494064,1034187.4851149563,16.182236209944648,10770.437275909431,7173.751381170649,1921.5514195068363,1109756.4606803283,,2068374.9702299125,103418748.51149562,9095.302800677486
2002,São Paulo,Mata Atlântica,172205540.85983273,7032778.883379161,16.663265134693372,12502.8588881836,1040.2026875549327,1945.860778912353,242435.05788213506,,14065557.766758323,703277888.3379161,2986.0634664672857
2002,Tocantins,Amazônia,19877165.966802996,1393875.8954525029,12.98818325890098,23719.37566301882,44938.35184149191,30522.73498175668,2266483.4197442173,,2787751.7909050058,139387589.5452503,75461.0868232486
2002,Tocantins,Cerrado,59348102.90222362,3191362.488348469,12.3924434637718,156099.85512626352,7173.751381170649,1921.5514195068363,1109756.4606803283,,6382724.976696938,319136248.8348469,9095.302800677486
2003,Acre,Amazônia,20383020.928314935,317615.58161808643,10.735502665350138,83151.55511159617,41918.410307128834,51375.20213604747,3103826.1390970415,,635231.1632361729,31761558.161808643,93293.6124431763
2003,Alagoas,Caatinga,6136369.688698775,727539.9362538538,17.361075008000764,9765.37126090093,1686.637375775145,1653.836226837158,475280.86903838505,,1455079.8725077077,72753993.62538539,3340.473602612303
2003,Alagoas,Mata Atlântica,8823047.156924482,434161.8949207372,17.54446826431089,3028.4823674987715,1209.6620353881838,2226.238750439453,280748.1847908567,,868323.7898414744,43416189.49207372,3435.9007858276364
2003,Amapá,Amazônia,2626833.682192285,49194.47216441661,12.916761931162473,2104.323839483643,41918.410307128834,51375.20213604747,3103826.1390970415,,98388.94432883323,4919447.216441661,93293.6124431763
2003,Amazonas,Amazônia,14378374.505264338,404872.4134727986,8.360115469698773,109831.44125466084,41918.410307128834,51375.20213604747,3103826.1390970415,,809744.8269455972,40487241.34727986,93293.6124431763
2003,Bahia,Caatinga,71729546.70827621,7674091.275273473,16.37077697209841,178387.12963131096,1686.637375775145,1653.836226837158,475280.86903838505,,15348182.550546946,767409127.5273473,3340.473602612303
2003,Bahia,Cerrado,10016808.099743312,318638.72374329995,12.480208952533937,55273.59572482919,8805.368630615292,2760.8616226684567,1451300.4984833554,,637277.4474865999,31863872.374329995,11566.23025328375
2003,Bahia,Mata Atlântica,56169639.140208095,3037232.1629506033,17.674813423343252,36945.619000024395,1209.6620353881838,2226.238750439453,280748.1847908567,,6074464.325901207,303723216.29506034,3435.9007858276364
2003,Ceará,Caatinga,34082184.65885401,1698258.6158266095,14.93009391157023,104694.12446268312,1686.637375775145,1653.836226837158,475280.86903838505,,3396517.231653219,169825861.58266094,3340.473602612303
2003,Distrito Federal,Cerrado,2276342.943984553,107306.95563507905,13.757708406846536,2528.0465828064007,8805.368630615292,2760.8616226684567,1451300.4984833554,,214613.9112701581,10730695.563507905,11566.23025328375
2003,Espírito Santo,Mata Atlântica,24555790.68289667,1866166.7037179265,18.3679452021632,8435.9753668396,1209.6620353881838,2226.238750439453,280748.1847908567,,3732333.407435853,186616670.37179264,3435.9007858276364
2003,Goiás,Cerrado,243765641.61805817,11355288.269270282,15.798097591055289,229779.35670562732,8805.368630615292,2760.8616226684567,1451300.4984833554,,22710576.538540564,1135528826.9270282,11566.23025328375
2003,Goiás,Mata Atlântica,5227816.276113556,285570.56734355853,16.495776669607025,1641.3274215698227,1209.6620353881838,2226.238750439453,280748.1847908567,,571141.1346871171,28557056.734355852,3435.9007858276364
2003,Maranhão,Amazônia,34031468.83015712,3044800.895276001,10.801002154209792,220760.23859635487,41918.410307128834,51375.20213604747,3103826.1390970415,,6089601.790552002,304480089.5276001,93293.6124431763
2003,Maranhão,Cerrado,35965078.70343284,421791.62950949976,11.96645015506925,120939.99471430671,8805.368630615292,2760.8616226684567,1451300.4984833554,,843583.2590189995,42179162.950949974,11566.23025328375
2003,Mato Grosso,Amazônia,176796987.63143575,10363874.034530357,10.382964521498879,1180572.4812554014,41918.410307128834,51375.20213604747,3103826.1390970415,,20727748.069060713,1036387403.4530356,93293.6124431763
2003,Mato Grosso,Cerrado,120020027.40735316,5342656.689838599,12.270315282380407,451261.191711102,8805.368630615292,2760.8616226684567,1451300.4984833554,,10685313.379677199,534265668.98385996,11566.23025328375
2003,Mato Grosso,Pantanal,10861152.753670886,463241.383683431,12.048298709818303,28439.080749212746,437.7652162414551,18.177427746582037,83527.25257323007,,926482.767366862,46324138.3683431,455.94264398803716
2003,Mato Grosso Do Sul,Cerrado,207012957.5355798,10549947.877422405,15.958184863592132,163164.37995724476,8805.368630615292,2760.8616226684567,1451300.4984833554,,21099895.75484481,1054994787.7422405,11566.23025328375
2003,Mato Grosso Do Sul,Mata Atlântica,40813230.066760786,1618782.6119778727,17.37369670587309,6334.075909057627,1209.6620353881838,2226.238750439453,280748.1847908567,,3237565.2239557453,161878261.19778726,3435.9007858276364
2003,Mato Grosso Do Sul,Pantanal,28162721.10321678,871391.8174064248,13.149974715704541,55088.17182401734,437.7652162414551,18.177427746582037,83527.25257323007,,1742783.6348128496,87139181.74064247,455.94264398803716
2003,Minas Gerais,Caatinga,12211085.993484713,522745.0499514742,16.709102087489377,18421.325561175556,1686.637375775145,1653.836226837158,475280.86903838505,,1045490.0999029484,52274504.99514742,3340.473602612303
2003,Minas Gerais,Cerrado,149191137.2782052,9522632.793267872,16.301702052574612,173696.2383713684,8805.368630615292,2760.8616226684567,1451300.4984833554,,19045265.586535744,952263279.3267872,11566.23025328375
2003,Minas Gerais,Mata Atlântica,124536711.34166382,9850774.304986484,18.110140726835667,63724.32700677484,1209.6620353881838,2226.238750439453,280748.1847908567,,19701548.60997297,985077430.4986484,3435.9007858276364
2003,Paraná,Cerrado,1620990.0883770315,22296.141369714383,14.626363288502542,1230.6076435607913,8805.368630615292,2760.8616226684567,1451300.4984833554,,44592.28273942877,2229614.1369714383,11566.23025328375
2003,Paraná,Mata Atlântica,176279351.4935001,2618078.6624091896,15.838687858990992,37179.00674791871,1209.6620353881838,2226.238750439453,280748.1847908567,,5236157.324818379,261807866.24091896,3435.9007858276364
2003,Paraíba,Caatinga,12663074.068160959,1261099.9441779102,15.42365773230137,27249.883395739736,1686.637375775145,1653.836226837158,475280.86903838505,,2522199.8883558204,126109994.41779102,3340.473602612303
2003,Paraíba,Mata Atlântica,1364233.7827713215,9425.153223101835,17.83010295315904,762.1488335754399,1209.6620353881838,2226.238750439453,280748.1847908567,,18850.30644620367,942515.3223101835,3435.9007858276364
2003,Pará,Amazônia,152799099.7491403,7497295.549716969,9.690096244171157,979849.4805390268,41918.410307128834,51375.20213604747,3103826.1390970415,,14994591.099433938,749729554.9716969,93293.6124431763
2003,Pará,Cerrado,2433336.42994148,132802.47377653827,11.741494188666069,9514.54971886594,8805.368630615292,2760.8616226684567,1451300.4984833554,,265604.94755307655,13280247.377653828,11566.23025328375
2003,Pernambuco,Caatinga,19422812.435248688,1859452.5026362892,15.798526580758953,50116.31557484132,1686.637375775145,1653.836226837158,475280.86903838505,,3718905.0052725784,185945250.26362893,3340.473602612303
2003,Pernambuco,Mata Atlântica,8438968.00761389,407564.572593236,17.89661141607365,3613.277722784418,1209.6620353881838,2226.238750439453,280748.1847908567,,815129.145186472,40756457.2593236,3435.9007858276364
2003,Piauí,Caatinga,13805814.99130594,846878.2937417792,14.741683496712646,47181.37362624516,1686.637375775145,1653.836226837158,475280.86903838505,,1693756.5874835583,84687829.37417792,3340.473602612303
2003,Piauí,Cerrado,15201016.245417636,396780.6854782913,13.2065763376053,26924.643819061286,8805.368630615292,2760.8616226684567,1451300.4984833554,,793561.3709565826,39678068.54782913,11566.23025328375
2003,Rio De Janeiro,Mata Atlântica,26316337.790019467,1379788.9089593717,18.383746087453417,5339.958036193846,1209.6620353881838,2226.238750439453,280748.1847908567,,2759577.8179187435,137978890.89593717,3435.9007858276364
2003,Rio Grande Do Norte,Caatinga,12023828.361287078,1212762.077892007,16.111447480655187,28419.035711895835,1686.637375775145,1653.836226837158,475280.86903838505,,2425524.155784014,121276207.78920071,3340.473602612303
2003,Rio Grande Do Norte,Mata Atlântica,863473.8626889009,2158.255735241658,17.08277416899007,362.2723327575683,1209.6620353881838,2226.238750439453,280748.1847908567,,4316.511470483316,215825.57352416578,3435.9007858276364
2003,Rio Grande Do Sul,Mata Atlântica,67663412.19629687,317975.20301445486,14.297978879583445,60560.70904819297,1209.6620353881838,2226.238750439453,280748.1847908567,,635950.4060289097,31797520.301445488,3435.9007858276364
2003,Rio Grande Do Sul,Pampa,179648998.50830427,0.3153617980957031,4.071360891294567,266170.1345427006,59.354129406738316,165.1147536987305,266137.1761028811,,0.6307235961914062,31.536179809570307,224.46888310546882
2003,Rondônia,Amazônia,99864728.82670487,2948978.6790991225,10.399059199612422,464629.48690068786,41918.410307128834,51375.20213604747,3103826.1390970415,,5897957.358198245,294897867.9099122,93293.6124431763
2003,Rondônia,Cerrado,280597.5578036884,793.7429174499515,9.484538217929261,2886.4239763977507,8805.368630615292,2760.8616226684567,1451300.4984833554,,1587.485834899903,79374.29174499515,11566.23025328375
2003,Roraima,Amazônia,5913014.843523771,281871.2451873257,8.050947218193512,44184.42462069104,41918.410307128834,51375.20213604747,3103826.1390970415,,563742.4903746514,28187124.51873257,93293.6124431763
2003,Santa Catarina,Mata Atlântica,60913433.21619036,555048.0791394898,14.682984964517305,33410.85453562619,1209.6620353881838,2226.238750439453,280748.1847908567,,1110096.1582789796,55504807.91394898,3435.9007858276364
2003,Sergipe,Caatinga,6129182.683032412,545158.9266266377,17.560733057425033,11046.309813592514,1686.637375775145,1653.836226837158,475280.86903838505,,1090317.8532532754,54515892.66266377,3340.473602612303
2003,Sergipe,Mata Atlântica,5551881.9580956455,452948.2815797501,18.07629083968216,2788.7398761047343,1209.6620353881838,2226.238750439453,280748.1847908567,,905896.5631595002,45294828.15797501,3435.9007858276364
2003,São Paulo,Cerrado,42182102.72214179,919970.2077197894,16.999050387092673,10221.995725067138,8805.368630615292,2760.8616226684567,1451300.4984833554,,1839940.4154395787,91997020.77197893,11566.23025328375
2003,São Paulo,Mata Atlântica,184322702.64434174,6723488.737608304,17.57509709168782,16624.34731383057,1209.6620353881838,2226.238750439453,280748.1847908567,,13446977.475216608,672348873.7608304,3435.9007858276364
2003,Tocantins,Amazônia,20877385.21809992,1387513.3676146872,13.951885446963095,18744.044657171697,41918.410307128834,51375.20213604747,3103826.1390970415,,2775026.7352293744,138751336.7614687,93293.6124431763
2003,Tocantins,Cerrado,65849609.74820376,3309162.544297758,12.809900256248776,203879.47383313018,8805.368630615292,2760.8616226684567,1451300.4984833554,,6618325.088595516,330916254.4297758,11566.23025328375
2004,Acre,Amazônia,22159458.95827817,339383.62345004047,11.185705280596116,59967.21606843842,51617.8811263319,85229.97313776825,2900579.3278189064,,678767.2469000809,33938362.345004044,136847.85426410014
2004,Alagoas,Caatinga,6313016.302651911,730748.8020014381,18.157596150850335,9970.620532037367,1573.589285772706,1463.1709139770498,514056.0180369261,,1461497.6040028762,73074880.20014381,3036.760199749756
2004,Alagoas,Mata Atlântica,9139442.027981449,441963.6836629242,18.4969631828743,2236.0362007568338,1522.4219859863276,2537.931614874268,269591.126066986,,883927.3673258484,44196368.366292424,4060.353600860595
2004,Amapá,Amazônia,2754604.0107665937,49566.185365094076,13.401402147800974,2834.6149145629875,51617.8811263319,85229.97313776825,2900579.3278189064,,99132.37073018815,4956618.536509408,136847.85426410014
2004,Amazonas,Amazônia,14614093.03818226,431812.05998859997,8.47370916169105,94118.16515830735,51617.8811263319,85229.97313776825,2900579.3278189064,,863624.1199771999,43181205.998859994,136847.85426410014
2004,Bahia,Caatinga,74640413.18292695,7056515.105132891,17.15274983332526,189538.8972925171,1573.589285772706,1463.1709139770498,514056.0180369261,,14113030.210265782,705651510.5132891,3036.760199749756
2004,Bahia,Cerrado,11365744.623305412,307903.6792547923,12.95145689178648,151644.95651182788,7889.43533271484,2549.5590984436058,1492027.0721930787,,615807.3585095846,30790367.92547923,10438.994431158446
2004,Bahia,Mata Atlântica,57715306.97506112,2945698.5221499004,18.567814595961934,52178.65902997436,1522.4219859863276,2537.931614874268,269591.126066986,,5891397.044299801,294569852.21499,4060.353600860595
2004,Ceará,Caatinga,34079414.34854194,1689004.1502943633,15.520312408427312,118425.52152415754,1573.589285772706,1463.1709139770498,514056.0180369261,,3378008.3005887265,168900415.02943632,3036.760199749756
2004,Distrito Federal,Cerrado,2262418.24326625,102280.09423642253,14.343100802971108,2836.8147762023914,7889.43533271484,2549.5590984436058,1492027.0721930787,,204560.18847284507,10228009.423642254,10438.994431158446
2004,Espírito Santo,Mata Atlântica,25726618.563035894,1786172.97594328,19.325659836539526,8723.934898028563,1522.4219859863276,2537.931614874268,269591.126066986,,3572345.95188656,178617297.594328,4060.353600860595
2004,Goiás,Cerrado,247324892.25381944,11084057.416977717,16.538770704665566,193555.6046306213,7889.43533271484,2549.5590984436058,1492027.0721930787,,22168114.833955433,1108405741.6977715,10438.994431158446
2004,Goiás,Mata Atlântica,5219366.662900828,278822.58568396175,17.417854129460295,1256.373472808838,1522.4219859863276,2537.931614874268,269591.126066986,,557645.1713679235,27882258.568396173,4060.353600860595
2004,Maranhão,Amazônia,36569553.985809304,3115066.6912988136,11.367510546936883,171074.1416290644,51617.8811263319,85229.97313776825,2900579.3278189064,,6230133.382597627,311506669.1298814,136847.85426410014
